id	iri
GO:0030154-XAO:0003015-abnormalBiologicalProcessInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103553
GO:0030154-XAO:0005134-abnormalBiologicalProcessInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103554
GO:0030154-XAO:0003205-abnormalBiologicalProcessInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103555
GO:0009653-XAO:0000228-abnormalBiologicalProcessInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103556
GO:0009653-XAO:0000293-abnormalBiologicalProcessInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103557
GO:0009653-XAO:0000392-abnormalBiologicalProcessInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103558
GO:0009653-XAO:0004143-abnormalBiologicalProcessInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103559
XAO:0000310-abnormallyDecreasedLengthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103560
XAO:0000310-decreasedLengthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103560
XAO:0005202-abnormallyDecreasedLengthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103561
XAO:0005202-decreasedLengthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103561
XAO:0000092-decreasedLengthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103562
XAO:0000092-abnormallyDecreasedLengthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103562
XAO:0003096-decreasedLengthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103563
XAO:0003096-abnormallyDecreasedLengthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103563
XAO:0003094-decreasedLengthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103564
XAO:0003094-abnormallyDecreasedLengthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103564
XAO:0003097-decreasedLengthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103565
XAO:0003097-abnormallyDecreasedLengthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103565
XAO:0003214-decreasedLengthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103566
XAO:0003214-abnormallyDecreasedLengthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103566
XAO:0003030-abnormallyDecreasedLengthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103567
XAO:0003030-decreasedLengthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103567
XAO:0004295-decreasedLengthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103568
XAO:0004295-abnormallyDecreasedLengthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103568
XAO:0004297-abnormallyDecreasedLengthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103569
XAO:0004297-decreasedLengthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103569
XAO:0003031-abnormallyDecreasedLengthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103570
XAO:0003031-decreasedLengthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103570
XAO:0003035-decreasedLengthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103571
XAO:0003035-abnormallyDecreasedLengthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103571
XAO:0003213-decreasedLengthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103572
XAO:0003213-abnormallyDecreasedLengthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103572
XAO:0003210-decreasedLengthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103573
XAO:0003210-abnormallyDecreasedLengthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103573
XAO:0000055-abnormallyDecreasedLengthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103574
XAO:0000055-decreasedLengthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103574
XAO:0004108-abnormallyDecreasedLengthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103575
XAO:0004108-decreasedLengthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103575
XAO:0003101-abnormallyDecreasedLengthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103576
XAO:0003101-decreasedLengthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103576
XAO:0003026-decreasedLengthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103577
XAO:0003026-abnormallyDecreasedLengthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103577
XAO:0003211-abnormallyDecreasedLengthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103578
XAO:0003211-decreasedLengthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103578
XAO:0003025-abnormallyDecreasedLengthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103579
XAO:0003025-decreasedLengthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103579
XAO:0003004-abnormallyDecreasedLengthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103580
XAO:0003004-decreasedLengthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103580
XAO:0005217-decreasedLengthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103581
XAO:0005217-abnormallyDecreasedLengthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103581
XAO:0005203-abnormallyDecreasedLengthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103582
XAO:0005203-decreasedLengthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103582
XAO:0003092-decreasedLengthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103583
XAO:0003092-abnormallyDecreasedLengthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103583
XAO:0003036-abnormallyDecreasedNumberOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103584
XAO:0004478-abnormallyDecreasedNumberOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103585
XAO:0004479-abnormallyDecreasedNumberOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103586
XAO:0004480-abnormallyDecreasedNumberOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103587
XAO:0004481-abnormallyDecreasedNumberOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103588
XAO:0003035-abnormallyDecreasedNumberOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103589
XAO:0004239-abnormallyDecreasedNumberOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103590
XAO:0004412-abnormallyDecreasedNumberOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103591
XAO:0004413-abnormallyDecreasedNumberOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103592
XAO:0004414-abnormallyDecreasedNumberOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103593
XAO:0004415-abnormallyDecreasedNumberOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103594
XAO:0004300-abnormallyDecreasedNumberOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103595
XAO:0003213-abnormallyDecreasedNumberOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103596
XAO:0001014-abnormallyDecreasedNumberOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103597
XAO:0004518-abnormallyDecreasedNumberOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103598
XAO:0003026-PATO:0001468-abnormallyCurvedAnatomicalEntityByOrientation.tsv	http://purl.obolibrary.org/obo/XPO_0103599
XAO:0003026-curvedAnatomicalStructureByAnatomicalLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103599
XAO:0003025-PATO:0001468-abnormallyCurvedAnatomicalEntityByOrientation.tsv	http://purl.obolibrary.org/obo/XPO_0103600
XAO:0003025-curvedAnatomicalStructureByAnatomicalLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103600
XAO:0003004-curvedAnatomicalStructureByAnatomicalLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103601
XAO:0003004-PATO:0001468-abnormallyCurvedAnatomicalEntityByOrientation.tsv	http://purl.obolibrary.org/obo/XPO_0103601
XAO:0005202-curvedAnatomicalStructureByAnatomicalLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103602
XAO:0005202-PATO:0001468-abnormallyCurvedAnatomicalEntityByOrientation.tsv	http://purl.obolibrary.org/obo/XPO_0103602
XAO:0000050-XAO:0000054-increasedSizeOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103603
XAO:0000050-XAO:0000054-abnormallyIncreasedSizeOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103603
XAO:0000042-XAO:0000040-increasedSizeOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103604
XAO:0000042-XAO:0000040-abnormallyIncreasedSizeOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103604
XAO:0000472-XAO:0000028-increasedSizeOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103605
XAO:0000472-XAO:0000028-abnormallyIncreasedSizeOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103605
XAO:0004265-XAO:0004107-abnormallyIncreasedSizeOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103606
XAO:0004265-XAO:0004107-increasedSizeOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103606
XAO:0004489-XAO:0004107-abnormallyIncreasedSizeOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103607
XAO:0004489-XAO:0004107-increasedSizeOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103607
XAO:0003012-XAO:0001001-increasedSizeOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103608
XAO:0003012-XAO:0001001-abnormallyIncreasedSizeOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103608
XAO:0003036-XAO:0004106-abnormallyIncreasedNumberOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103609
XAO:0003035-XAO:0004107-abnormallyIncreasedNumberOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103610
XAO:0003036-alteredNumberOfAnatomicalEntities.tsv	http://purl.obolibrary.org/obo/XPO_0103611
XAO:0003036-abnormallyAlteredNumberOfAnatomicalEntities.tsv	http://purl.obolibrary.org/obo/XPO_0103611
XAO:0003208-alteredNumberOfAnatomicalEntities.tsv	http://purl.obolibrary.org/obo/XPO_0103612
XAO:0003208-abnormallyAlteredNumberOfAnatomicalEntities.tsv	http://purl.obolibrary.org/obo/XPO_0103612
XAO:0003035-abnormallyAlteredNumberOfAnatomicalEntities.tsv	http://purl.obolibrary.org/obo/XPO_0103613
XAO:0003035-alteredNumberOfAnatomicalEntities.tsv	http://purl.obolibrary.org/obo/XPO_0103613
XAO:0004239-alteredNumberOfAnatomicalEntities.tsv	http://purl.obolibrary.org/obo/XPO_0103614
XAO:0004239-abnormallyAlteredNumberOfAnatomicalEntities.tsv	http://purl.obolibrary.org/obo/XPO_0103614
XAO:0004412-alteredNumberOfAnatomicalEntities.tsv	http://purl.obolibrary.org/obo/XPO_0103615
XAO:0004412-abnormallyAlteredNumberOfAnatomicalEntities.tsv	http://purl.obolibrary.org/obo/XPO_0103615
XAO:0004413-alteredNumberOfAnatomicalEntities.tsv	http://purl.obolibrary.org/obo/XPO_0103616
XAO:0004413-abnormallyAlteredNumberOfAnatomicalEntities.tsv	http://purl.obolibrary.org/obo/XPO_0103616
XAO:0004414-abnormallyAlteredNumberOfAnatomicalEntities.tsv	http://purl.obolibrary.org/obo/XPO_0103617
XAO:0004414-alteredNumberOfAnatomicalEntities.tsv	http://purl.obolibrary.org/obo/XPO_0103617
XAO:0004415-alteredNumberOfAnatomicalEntities.tsv	http://purl.obolibrary.org/obo/XPO_0103618
XAO:0004415-abnormallyAlteredNumberOfAnatomicalEntities.tsv	http://purl.obolibrary.org/obo/XPO_0103618
XAO:0004478-abnormallyAlteredNumberOfAnatomicalEntities.tsv	http://purl.obolibrary.org/obo/XPO_0103619
XAO:0004478-alteredNumberOfAnatomicalEntities.tsv	http://purl.obolibrary.org/obo/XPO_0103619
XAO:0004479-alteredNumberOfAnatomicalEntities.tsv	http://purl.obolibrary.org/obo/XPO_0103620
XAO:0004479-abnormallyAlteredNumberOfAnatomicalEntities.tsv	http://purl.obolibrary.org/obo/XPO_0103620
XAO:0004480-abnormallyAlteredNumberOfAnatomicalEntities.tsv	http://purl.obolibrary.org/obo/XPO_0103621
XAO:0004480-alteredNumberOfAnatomicalEntities.tsv	http://purl.obolibrary.org/obo/XPO_0103621
XAO:0004481-alteredNumberOfAnatomicalEntities.tsv	http://purl.obolibrary.org/obo/XPO_0103622
XAO:0004481-abnormallyAlteredNumberOfAnatomicalEntities.tsv	http://purl.obolibrary.org/obo/XPO_0103622
GO:0031103-XAO:0000188-abnormalAbsenceOfBiologicalProcessInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103623
GO:0031103-XAO:0000188-absenceOfBiologicalProcessInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103623
GO:0009952-XAO:0000103-abnormalAbsenceOfBiologicalProcessInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103624
GO:0009952-XAO:0000103-absenceOfBiologicalProcessInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103624
GO:0000281-XAO:0003018-abnormalAbsenceOfBiologicalProcessInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103625
GO:0000281-XAO:0003018-absenceOfBiologicalProcessInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103625
XAO:0003031-abnormallyIncreasedNumberOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103626
XAO:0003035-abnormallyIncreasedNumberOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103627
XAO:0004300-abnormallyIncreasedNumberOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103628
XAO:0004298-abnormallyIncreasedNumberOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103629
XAO:0004518-abnormallyIncreasedNumberOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103630
XAO:0004501-abnormallyIncreasedNumberOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103631
XAO:0004501-increasedNumberOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103631
XAO:0003032-increasedNumberOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103632
XAO:0003032-abnormallyIncreasedNumberOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103632
XAO:0000031-increasedNumberOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103633
XAO:0000031-abnormallyIncreasedNumberOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103633
XAO:0003036-abnormallyIncreasedNumberOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103634
XAO:0003036-increasedNumberOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103634
XAO:0003035-abnormallyIncreasedNumberOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103635
XAO:0003035-increasedNumberOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103635
XAO:0004510-increasedNumberOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103636
XAO:0004510-abnormallyIncreasedNumberOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103636
XAO:0001014-abnormallyIncreasedNumberOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103637
XAO:0001014-increasedNumberOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103637
XAO:0004225-abnormallyIncreasedNumberOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103638
XAO:0004225-increasedNumberOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103638
XAO:0000028-XAO:0003066-abnormallyIncreasedThicknessOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103639
XAO:0000028-XAO:0003066-increasedThicknessOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103639
XAO:0000028-XAO:0003065-increasedThicknessOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103640
XAO:0000028-XAO:0003065-abnormallyIncreasedThicknessOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103640
GO:0016477-XAO:0000026-abnormallyABiologicalProcessInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103641
GO:0016477-XAO:0000026-arrestedBiologicalProcessInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103641
GO:0008283-increasedRateOfProcess.tsv	http://purl.obolibrary.org/obo/XPO_0103642
GO:0008283-abnormallyIncreasedRateOfBiologicalProcess.tsv	http://purl.obolibrary.org/obo/XPO_0103642
XAO:0005008-XAO:0000031-abnormallyDecreasedNumberOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103643
XAO:0005008-XAO:0000031-decreasedNumberOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103643
XAO:0005008-XAO:0005139-abnormallyDecreasedNumberOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103644
XAO:0005008-XAO:0005139-decreasedNumberOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103644
XAO:0005255-XAO:0000220-decreasedNumberOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103645
XAO:0005255-XAO:0000220-abnormallyDecreasedNumberOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103645
GO:0031941-XAO:0000207-abnormallyDecreasedNumberOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103646
GO:0031941-XAO:0000207-decreasedNumberOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103646
XAO:0004469-XAO:0000064-decreasedNumberOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103647
XAO:0004469-XAO:0000064-abnormallyDecreasedNumberOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103647
XAO:0001014-XAO:0000087-abnormallyDecreasedNumberOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103648
XAO:0001014-XAO:0000087-decreasedNumberOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103648
XAO:0001014-XAO:0000054-decreasedNumberOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103649
XAO:0001014-XAO:0000054-abnormallyDecreasedNumberOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103649
XAO:0004069-XAO:0000054-decreasedNumberOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103650
XAO:0004069-XAO:0000054-abnormallyDecreasedNumberOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103650
XAO:0005139-XAO:0000029-abnormallyDecreasedNumberOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103651
XAO:0005139-XAO:0000029-decreasedNumberOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103651
XAO:0005034-XAO:0003226-abnormallyDecreasedNumberOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103652
XAO:0005034-XAO:0003226-decreasedNumberOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103652
XAO:0003023-XAO:0003226-decreasedNumberOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103653
XAO:0003023-XAO:0003226-abnormallyDecreasedNumberOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103653
XAO:0003012-XAO:0004518-abnormallyDecreasedNumberOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103654
XAO:0003012-XAO:0004518-decreasedNumberOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103654
XAO:0000058-XAO:0005280-decreasedNumberOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103655
XAO:0000058-XAO:0005280-abnormallyDecreasedNumberOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103655
XAO:0005270-malformedAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103656
XAO:0005271-malformedAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103657
XAO:0005256-malformedAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103658
XAO:0005257-malformedAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103659
XAO:0005258-malformedAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103660
XAO:0005259-malformedAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103661
XAO:0005252-malformedAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103662
XAO:0005253-malformedAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103663
XAO:0005276-malformedAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103664
XAO:0005277-malformedAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103665
XAO:0005217-malformedAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103666
XAO:0005260-malformedAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103667
XAO:0005219-malformedAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103668
XAO:0005278-malformedAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103669
XAO:0005279-malformedAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103670
XAO:0005218-malformedAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103671
XAO:0000015-abnormallyIncreasedWidthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103672
XAO:0000015-increasedWidthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103672
XAO:0003066-increasedWidthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103673
XAO:0003066-abnormallyIncreasedWidthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103673
XAO:0000249-increasedWidthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103674
XAO:0000249-abnormallyIncreasedWidthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103674
XAO:0000045-abnormallyIncreasedWidthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103675
XAO:0000045-increasedWidthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103675
XAO:0004105-abnormallyIncreasedWidthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103676
XAO:0004105-increasedWidthOfAnatomicalEntity.tsv	http://purl.obolibrary.org/obo/XPO_0103676
XAO:0004013-XAO:0003024-malformedAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103677
XAO:0003085-XAO:0005210-malformedAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103678
XAO:0003211-XAO:0004107-malformedAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103679
XAO:0000124-XAO:0000064-absenceOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103680
XAO:0000124-XAO:0000064-abnormalAbsenceOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103680
XAO:0000052-XAO:0003026-absenceOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103681
XAO:0000052-XAO:0003026-abnormalAbsenceOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103681
XAO:0004013-XAO:0000099-absenceOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103682
XAO:0004013-XAO:0000099-abnormalAbsenceOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103682
XAO:0004314-XAO:0004239-absenceOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103683
XAO:0004314-XAO:0004239-abnormalAbsenceOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103683
XAO:0004314-XAO:0004412-abnormalAbsenceOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103684
XAO:0004314-XAO:0004412-absenceOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103684
XAO:0004314-XAO:0004413-abnormalAbsenceOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103685
XAO:0004314-XAO:0004413-absenceOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103685
XAO:0004314-XAO:0004414-absenceOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103686
XAO:0004314-XAO:0004414-abnormalAbsenceOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103686
XAO:0004314-XAO:0004415-abnormalAbsenceOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103687
XAO:0004314-XAO:0004415-absenceOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103687
XAO:0004314-XAO:0004478-absenceOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103688
XAO:0004314-XAO:0004478-abnormalAbsenceOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103688
XAO:0004314-XAO:0004479-absenceOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103689
XAO:0004314-XAO:0004479-abnormalAbsenceOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103689
XAO:0004314-XAO:0004480-abnormalAbsenceOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103690
XAO:0004314-XAO:0004480-absenceOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103690
XAO:0004314-XAO:0004481-abnormalAbsenceOfAnatomicalEntityInLocation.tsv	http://purl.obolibrary.org/obo/XPO_0103691
